,date,country,confirmed,new_confirmed,growth,growth_avg,growth_avg_7,predict,new_predict,p_growth,p_gr_avg,p_gr_avg_7
0,2020-01-24,France,2.0,2.0,0.0,1.0,1.0,,,,,
1,2020-01-25,France,3.0,1.0,1.5,1.0,1.0,,,,,
2,2020-01-26,France,3.0,0.0,1.0,1.0,1.0,,,,,
3,2020-01-27,France,3.0,0.0,1.0,1.167,1.0,,,,,
4,2020-01-28,France,4.0,1.0,1.3330000000000002,1.111,1.0,,,,,
5,2020-01-29,France,5.0,1.0,1.25,1.194,1.02,,,,,
6,2020-01-30,France,5.0,0.0,1.0,1.194,1.012,,,,,
7,2020-01-31,France,5.0,0.0,1.0,1.083,1.155,,,,,
8,2020-02-01,France,6.0,1.0,1.2,1.067,1.112,,,,,
9,2020-02-02,France,6.0,0.0,1.0,1.067,1.112,,,,,
10,2020-02-03,France,6.0,0.0,1.0,1.067,1.112,,,,,
11,2020-02-04,France,6.0,0.0,1.0,1.0,1.064,,,,,
12,2020-02-05,France,6.0,0.0,1.0,1.0,1.0290000000000001,,,,,
13,2020-02-06,France,6.0,0.0,1.0,1.0,1.0290000000000001,,,,,
14,2020-02-07,France,8.0,2.0,1.3330000000000002,1.111,1.0759999999999998,,,,,
15,2020-02-08,France,11.0,3.0,1.375,1.236,1.101,,,,,
16,2020-02-09,France,11.0,0.0,1.0,1.236,1.101,,,,,
17,2020-02-10,France,11.0,0.0,1.0,1.125,1.101,,,,,
18,2020-02-11,France,11.0,0.0,1.0,1.0,1.101,,,,,
19,2020-02-12,France,11.0,0.0,1.0,1.0,1.101,,,,,
20,2020-02-13,France,11.0,0.0,1.0,1.0,1.101,,,,,
21,2020-02-14,France,11.0,0.0,1.0,1.0,1.054,,,,,
22,2020-02-15,France,11.0,0.0,1.0,1.0,1.0,,,,,
23,2020-02-16,France,12.0,1.0,1.091,1.03,1.013,,,,,
24,2020-02-17,France,12.0,0.0,1.0,1.03,1.013,,,,,
25,2020-02-18,France,12.0,0.0,1.0,1.03,1.013,,,,,
26,2020-02-19,France,12.0,0.0,1.0,1.0,1.013,,,,,
27,2020-02-20,France,12.0,0.0,1.0,1.0,1.013,,,,,
28,2020-02-21,France,12.0,0.0,1.0,1.0,1.013,,,,,
29,2020-02-22,France,12.0,0.0,1.0,1.0,1.013,,,,,
30,2020-02-23,France,12.0,0.0,1.0,1.0,1.0,,,,,
31,2020-02-24,France,13.0,1.0,1.083,1.028,1.012,,,,,
32,2020-02-25,France,14.0,1.0,1.077,1.053,1.023,,,,,
33,2020-02-26,France,18.0,4.0,1.286,1.149,1.064,,,,,
34,2020-02-27,France,38.0,20.0,2.1109999999999998,1.4909999999999999,1.222,,,,,
35,2020-02-28,France,57.0,19.0,1.5,1.632,1.294,,,,,
36,2020-02-29,France,100.0,43.0,1.754,1.788,1.402,,,,,
37,2020-03-01,France,130.0,30.0,1.3,1.518,1.444,,,,,
38,2020-03-02,France,191.0,61.0,1.469,1.508,1.5,,,,,
39,2020-03-03,France,238.0,47.0,1.246,1.338,1.524,,,,,
40,2020-03-04,France,285.0,47.0,1.197,1.304,1.511,,,,,
41,2020-03-05,France,377.0,92.0,1.3230000000000002,1.255,1.3980000000000001,,,,,
42,2020-03-06,France,653.0,276.0,1.732,1.4169999999999998,1.432,,,,,
43,2020-03-07,France,949.0,296.0,1.453,1.5030000000000001,1.389,,,,,
44,2020-03-08,France,1126.0,177.0,1.187,1.4569999999999999,1.3719999999999999,,,,,
45,2020-03-09,France,1455.0,329.0,1.2919999999999998,1.311,1.347,,,,,
46,2020-03-10,France,1784.0,329.0,1.226,1.235,1.344,,,,,
47,2020-03-11,France,2284.0,499.0,1.28,1.266,1.3559999999999999,,,,,
48,2020-03-12,France,2974.0,690.0,1.3019999999999998,1.2690000000000001,1.3530000000000002,,,,,
49,2020-03-13,France,3667.0,693.0,1.2329999999999999,1.272,1.2819999999999998,,,,,
50,2020-03-14,France,4481.0,809.0,1.222,1.252,1.249,21012.0,,,,
51,2020-03-15,France,5566.0,1085.0,1.242,1.232,1.2570000000000001,21392.0,380.0,1.018,,
52,2020-03-16,France,6655.0,1086.0,1.196,1.22,1.2429999999999999,21842.0,450.0,1.021,,
53,2020-03-17,France,7694.0,1028.0,1.156,1.198,1.2329999999999999,22374.0,532.0,1.024,1.021,
54,2020-03-18,France,9086.0,1373.0,1.181,1.178,1.219,23002.0,628.0,1.028,1.024,
55,2020-03-19,France,10892.0,1806.0,1.199,1.179,1.204,23742.0,740.0,1.032,1.028,
56,2020-03-20,France,12693.0,1754.0,1.165,1.182,1.194,24614.0,872.0,1.037,1.032,
57,2020-03-21,France,14415.0,1688.0,1.136,1.167,1.182,25638.0,1024.0,1.042,1.037,1.029
58,2020-03-22,France,16175.0,1744.0,1.122,1.141,1.165,26839.0,1201.0,1.047,1.042,1.033
59,2020-03-23,France,20125.0,3908.0,1.244,1.167,1.172,28243.0,1404.0,1.052,1.047,1.037
60,2020-03-24,France,22630.0,2505.0,1.124,1.163,1.167,29879.0,1636.0,1.058,1.052,1.042
61,2020-03-25,France,25602.0,2972.0,1.131,1.166,1.16,31780.0,1901.0,1.064,1.058,1.047
62,2020-03-26,France,29566.0,3964.0,1.155,1.137,1.1540000000000001,33977.0,2197.0,1.069,1.064,1.053
63,2020-03-27,France,33429.0,3863.0,1.131,1.139,1.149,36503.0,2526.0,1.074,1.069,1.058
64,2020-03-28,France,38105.0,4676.0,1.14,1.1420000000000001,1.15,39390.0,2887.0,1.079,1.074,1.063
65,2020-03-29,France,41635.0,3530.0,1.093,1.121,1.145,42664.0,3274.0,1.083,1.079,1.068
66,2020-03-30,France,46792.0,5157.0,1.124,1.119,1.128,46344.0,3680.0,1.086,1.083,1.073
67,2020-03-31,France,52836.0,6044.0,1.129,1.115,1.129,50438.0,4094.0,1.088,1.086,1.078
68,2020-04-01,France,56384.0,3548.0,1.067,1.107,1.12,54934.0,4496.0,1.089,1.088,1.081
69,2020-04-02,France,61484.0,5100.0,1.09,1.095,1.111,59799.0,4865.0,1.089,1.089,1.084
70,2020-04-03,France,75388.0,13904.0,1.226,1.128,1.124,64971.0,5172.0,1.086,1.088,1.086
71,2020-04-04,France,90848.0,15460.0,1.205,1.1740000000000002,1.133,70354.0,5383.0,1.083,1.086,1.086
72,2020-04-05,France,,,,,,75818.0,5464.0,1.078,1.082,1.086
73,2020-04-06,France,,,,,,81203.0,5385.0,1.071,1.077,1.083
74,2020-04-07,France,,,,,,86325.0,5122.0,1.063,1.071,1.08
75,2020-04-08,France,,,,,,90997.0,4672.0,1.054,1.063,1.075
76,2020-04-09,France,,,,,,95054.0,4057.0,1.045,1.054,1.069
77,2020-04-10,France,,,,,,98374.0,3320.0,1.035,1.045,1.061
78,2020-04-11,France,,,,,,100910.0,2536.0,1.026,1.035,1.053
79,2020-04-12,France,,,,,,102693.0,1783.0,1.018,1.026,1.045
80,2020-04-13,France,,,,,,103831.0,1138.0,1.011,1.018,1.036
81,2020-04-14,France,,,,,,104478.0,647.0,1.006,1.012,1.028
82,2020-04-15,France,,,,,,104799.0,321.0,1.003,1.007,1.021
83,2020-04-16,France,,,,,,104935.0,136.0,1.001,1.003,1.014
84,2020-04-17,France,,,,,,104983.0,48.0,1.0,1.001,1.009
85,2020-04-18,France,,,,,,104996.0,13.0,1.0,1.0,1.006
86,2020-04-19,France,,,,,,104999.0,3.0,1.0,1.0,1.003
87,2020-04-20,France,,,,,,104999.0,0.0,1.0,1.0,1.001
88,2020-04-21,France,,,,,,104999.0,0.0,1.0,1.0,1.001
89,2020-04-22,France,,,,,,104999.0,0.0,1.0,1.0,1.0
90,2020-04-23,France,,,,,,104999.0,0.0,1.0,1.0,1.0
91,2020-04-24,France,,,,,,104999.0,0.0,1.0,1.0,1.0
92,2020-04-25,France,,,,,,104999.0,0.0,1.0,1.0,1.0
93,2020-04-26,France,,,,,,105000.0,1.0,1.0,1.0,1.0
94,2020-04-27,France,,,,,,105000.0,0.0,1.0,1.0,1.0
95,2020-04-28,France,,,,,,105000.0,0.0,1.0,1.0,1.0
96,2020-04-29,France,,,,,,105000.0,0.0,1.0,1.0,1.0
97,2020-04-30,France,,,,,,105000.0,0.0,1.0,1.0,1.0
98,2020-05-01,France,,,,,,105000.0,0.0,1.0,1.0,1.0
99,2020-05-02,France,,,,,,105000.0,0.0,1.0,1.0,1.0
100,2020-05-03,France,,,,,,105000.0,0.0,1.0,1.0,1.0
101,2020-05-04,France,,,,,,105000.0,0.0,1.0,1.0,1.0
102,2020-05-05,France,,,,,,105000.0,0.0,1.0,1.0,1.0
103,2020-05-06,France,,,,,,105000.0,0.0,1.0,1.0,1.0
104,2020-05-07,France,,,,,,105000.0,0.0,1.0,1.0,1.0
105,2020-05-08,France,,,,,,105000.0,0.0,1.0,1.0,1.0
106,2020-05-09,France,,,,,,105000.0,0.0,1.0,1.0,1.0
107,2020-05-10,France,,,,,,105000.0,0.0,1.0,1.0,1.0
108,2020-05-11,France,,,,,,105000.0,0.0,1.0,1.0,1.0
109,2020-05-12,France,,,,,,105000.0,0.0,1.0,1.0,1.0
110,2020-05-13,France,,,,,,105000.0,0.0,1.0,1.0,1.0
111,2020-05-14,France,,,,,,105000.0,0.0,1.0,1.0,1.0
112,2020-05-15,France,,,,,,105000.0,0.0,1.0,1.0,1.0
113,2020-05-16,France,,,,,,105000.0,0.0,1.0,1.0,1.0
114,2020-05-17,France,,,,,,105000.0,0.0,1.0,1.0,1.0
115,2020-05-18,France,,,,,,105000.0,0.0,1.0,1.0,1.0
116,2020-05-19,France,,,,,,105000.0,0.0,1.0,1.0,1.0
117,2020-05-20,France,,,,,,105000.0,0.0,1.0,1.0,1.0
118,2020-05-21,France,,,,,,105000.0,0.0,1.0,1.0,1.0
119,2020-05-22,France,,,,,,105000.0,0.0,1.0,1.0,1.0
120,2020-05-23,France,,,,,,105000.0,0.0,1.0,1.0,1.0
121,2020-05-24,France,,,,,,105000.0,0.0,1.0,1.0,1.0
122,2020-05-25,France,,,,,,105000.0,0.0,1.0,1.0,1.0
123,2020-05-26,France,,,,,,105000.0,0.0,1.0,1.0,1.0
124,2020-05-27,France,,,,,,105000.0,0.0,1.0,1.0,1.0
125,2020-05-28,France,,,,,,105000.0,0.0,1.0,1.0,1.0
126,2020-05-29,France,,,,,,105000.0,0.0,1.0,1.0,1.0
127,2020-05-30,France,,,,,,105000.0,0.0,1.0,1.0,1.0
128,2020-05-31,France,,,,,,105000.0,0.0,1.0,1.0,1.0
129,2020-06-01,France,,,,,,105000.0,0.0,1.0,1.0,1.0
130,2020-06-02,France,,,,,,105000.0,0.0,1.0,1.0,1.0
131,2020-06-03,France,,,,,,105000.0,0.0,1.0,1.0,1.0
132,2020-06-04,France,,,,,,105000.0,0.0,1.0,1.0,1.0
133,2020-06-05,France,,,,,,105000.0,0.0,1.0,1.0,1.0
134,2020-06-06,France,,,,,,105000.0,0.0,1.0,1.0,1.0
135,2020-06-07,France,,,,,,105000.0,0.0,1.0,1.0,1.0
136,2020-06-08,France,,,,,,105000.0,0.0,1.0,1.0,1.0
137,2020-06-09,France,,,,,,105000.0,0.0,1.0,1.0,1.0
138,2020-06-10,France,,,,,,105000.0,0.0,1.0,1.0,1.0
139,2020-06-11,France,,,,,,105000.0,0.0,1.0,1.0,1.0
140,2020-06-12,France,,,,,,105000.0,0.0,1.0,1.0,1.0
141,2020-06-13,France,,,,,,105000.0,0.0,1.0,1.0,1.0
142,2020-06-14,France,,,,,,105000.0,0.0,1.0,1.0,1.0
143,2020-06-15,France,,,,,,105000.0,0.0,1.0,1.0,1.0
144,2020-06-16,France,,,,,,105000.0,0.0,1.0,1.0,1.0
145,2020-06-17,France,,,,,,105000.0,0.0,1.0,1.0,1.0
146,2020-06-18,France,,,,,,105000.0,0.0,1.0,1.0,1.0
147,2020-06-19,France,,,,,,105000.0,0.0,1.0,1.0,1.0
148,2020-06-20,France,,,,,,105000.0,0.0,1.0,1.0,1.0
149,2020-06-21,France,,,,,,105000.0,0.0,1.0,1.0,1.0
150,2020-06-22,France,,,,,,105000.0,0.0,1.0,1.0,1.0
151,2020-06-23,France,,,,,,105000.0,0.0,1.0,1.0,1.0
152,2020-06-24,France,,,,,,105000.0,0.0,1.0,1.0,1.0
153,2020-06-25,France,,,,,,105000.0,0.0,1.0,1.0,1.0
154,2020-06-26,France,,,,,,105000.0,0.0,1.0,1.0,1.0
155,2020-06-27,France,,,,,,105000.0,0.0,1.0,1.0,1.0
156,2020-06-28,France,,,,,,105000.0,0.0,1.0,1.0,1.0
157,2020-06-29,France,,,,,,105000.0,0.0,1.0,1.0,1.0
158,2020-06-30,France,,,,,,105000.0,0.0,1.0,1.0,1.0
159,2020-07-01,France,,,,,,105000.0,0.0,1.0,1.0,1.0
160,2020-07-02,France,,,,,,105000.0,0.0,1.0,1.0,1.0
161,2020-07-03,France,,,,,,105000.0,0.0,1.0,1.0,1.0
162,2020-07-04,France,,,,,,105000.0,0.0,1.0,1.0,1.0
163,2020-07-05,France,,,,,,105000.0,0.0,1.0,1.0,1.0
164,2020-07-06,France,,,,,,105000.0,0.0,1.0,1.0,1.0
165,2020-07-07,France,,,,,,105000.0,0.0,1.0,1.0,1.0
166,2020-07-08,France,,,,,,105000.0,0.0,1.0,1.0,1.0
167,2020-07-09,France,,,,,,105000.0,0.0,1.0,1.0,1.0
168,2020-07-10,France,,,,,,105000.0,0.0,1.0,1.0,1.0
169,2020-07-11,France,,,,,,105000.0,0.0,1.0,1.0,1.0
170,2020-07-12,France,,,,,,105000.0,0.0,1.0,1.0,1.0
171,2020-07-13,France,,,,,,105000.0,0.0,1.0,1.0,1.0
172,2020-07-14,France,,,,,,105000.0,0.0,1.0,1.0,1.0
173,2020-07-15,France,,,,,,105000.0,0.0,1.0,1.0,1.0
174,2020-07-16,France,,,,,,105000.0,0.0,1.0,1.0,1.0
175,2020-07-17,France,,,,,,105000.0,0.0,1.0,1.0,1.0
176,2020-07-18,France,,,,,,105000.0,0.0,1.0,1.0,1.0
177,2020-07-19,France,,,,,,105000.0,0.0,1.0,1.0,1.0
178,2020-07-20,France,,,,,,105000.0,0.0,1.0,1.0,1.0
179,2020-07-21,France,,,,,,105000.0,0.0,1.0,1.0,1.0
